ID,Price
0,"33,000"
1,"33,000"
2,"33,000"
3,"33,000"
4,"33,000"
5,"33,000"
6,"33,000"
7,"33,000"
8,"33,000"
9,"33,000"
10,"33,000"
11,"33,000"
12,"33,000"
13,"33,000"
14,"33,000"
15,"33,000"
16,"33,000"
17,"33,000"
18,"33,000"
19,"33,000"
20,"33,000"
21,"33,000"
22,"33,000"
23,"33,000"
24,"33,000"
25,"33,000"
26,"33,000"
27,"33,000"
28,"33,000"
29,"33,000"
30,"33,000"
31,"33,000"
32,"33,000"
33,"33,000"
34,"33,000"
35,"33,000"
36,"33,000"
37,"33,000"
38,"33,000"
39,"33,000"
40,"33,000"
41,"33,000"
42,"33,000"
43,"33,000"
44,"33,000"
45,"33,000"
46,"33,000"
47,"33,000"
48,"33,000"
49,"33,000"
50,"33,000"
51,"33,000"
52,"33,000"
53,"33,000"
54,"33,000"
55,"33,000"
56,"33,000"
57,"33,000"
58,"33,000"
59,"33,000"
60,"33,000"
61,"33,000"
62,"33,000"
63,"33,000"
64,"33,000"
65,"33,000"
66,"33,000"
67,"33,000"
68,"33,000"
69,"33,000"
70,"33,000"
71,"33,000"
72,"33,000"
73,"33,000"
74,"33,000"
75,"33,000"
76,"33,000"
77,"33,000"
78,"33,000"
79,"33,000"
80,"33,000"
81,"33,000"
82,"33,000"
83,"33,000"
84,"33,000"
85,"33,000"
86,"33,000"
87,"33,000"
88,"33,000"
89,"33,000"
90,"33,000"
91,"33,000"
92,"33,000"
93,"33,000"
94,"33,000"
95,"33,000"
96,"33,000"
97,"33,000"
98,"33,000"
99,"33,000"
100,"33,000"
101,"33,000"
102,"33,000"
103,"33,000"
104,"33,000"
105,"33,000"
106,"33,000"
107,"33,000"
108,"33,000"
109,"33,000"
110,"33,000"
111,"33,000"
112,"33,000"
113,"33,000"
114,"33,000"
115,"33,000"
116,"33,000"
117,"33,000"
118,"33,000"
119,"33,000"
120,"33,000"
121,"33,000"
122,"33,000"
123,"33,000"
124,"33,000"
125,"33,000"
126,"33,000"
127,"33,000"
128,"33,000"
129,"33,000"
130,"33,000"
131,"33,000"
132,"33,000"
133,"33,000"
134,"33,000"
135,"33,000"
136,"33,000"
137,"33,000"
138,"33,000"
139,"33,000"
140,"33,000"
141,"33,000"
142,"33,000"
143,"33,000"
144,"33,000"
145,"33,000"
146,"33,000"
147,"33,000"
148,"33,000"
149,"33,000"
150,"33,000"
151,"33,000"
152,"33,000"
153,"33,000"
154,"33,000"
155,"33,000"
156,"33,000"
157,"33,000"
158,"33,000"
159,"33,000"
160,"33,000"
161,"33,000"
162,"33,000"
163,"33,000"
164,"33,000"
165,"33,000"
166,"33,000"
167,"33,000"
168,"33,000"
169,"33,000"
170,"33,000"
171,"33,000"
172,"33,000"
173,"33,000"
174,"33,000"
175,"33,000"
176,"33,000"
177,"33,000"
178,"33,000"
179,"33,000"
180,"33,000"
181,"33,000"
182,"33,000"
183,"33,000"
184,"33,000"
185,"33,000"
186,"33,000"
187,"33,000"
188,"33,000"
189,"33,000"
190,"33,000"
191,"33,000"
192,"33,000"
193,"33,000"
194,"33,000"
195,"33,000"
196,"33,000"
197,"33,000"
198,"33,000"
199,"33,000"
200,"33,000"
201,"33,000"
202,"33,000"
203,"33,000"
204,"33,000"
205,"33,000"
206,"33,000"
207,"33,000"
208,"33,000"
209,"33,000"
210,"33,000"
211,"33,000"
212,"33,000"
213,"33,000"
214,"33,000"
215,"33,000"
216,"33,000"
217,"33,000"
218,"33,000"
219,"33,000"
220,"33,000"
221,"33,000"
222,"33,000"
223,"33,000"
224,"33,000"
225,"33,000"
226,"33,000"
227,"33,000"
228,"33,000"
229,"33,000"
230,"33,000"
231,"33,000"
232,"33,000"
233,"33,000"
234,"33,000"
235,"33,000"
236,"33,000"
237,"33,000"
238,"33,000"
239,"33,000"
240,"33,000"
241,"33,000"
242,"33,000"
243,"33,000"
244,"33,000"
245,"33,000"
246,"33,000"
247,"33,000"
248,"33,000"
249,"33,000"
250,"33,000"
251,"33,000"
252,"33,000"
253,"33,000"
254,"33,000"
255,"33,000"
256,"33,000"
257,"33,000"
258,"33,000"
259,"33,000"
260,"33,000"
261,"33,000"
262,"33,000"
263,"33,000"
264,"33,000"
265,"33,000"
266,"33,000"
267,"33,000"
268,"33,000"
269,"33,000"
270,"33,000"
271,"33,000"
272,"33,000"
273,"33,000"
274,"33,000"
275,"33,000"
276,"33,000"
277,"33,000"
278,"33,000"
279,"33,000"
280,"33,000"
281,"33,000"
282,"33,000"
283,"33,000"
284,"33,000"
285,"33,000"
286,"33,000"
287,"33,000"
288,"33,000"
289,"33,000"
290,"33,000"
291,"33,000"
292,"33,000"
293,"33,000"
294,"33,000"
295,"33,000"
296,"33,000"
297,"33,000"
298,"33,000"
299,"33,000"
300,"33,000"
301,"33,000"
302,"33,000"
303,"33,000"
304,"33,000"
305,"33,000"
306,"33,000"
307,"33,000"
308,"33,000"
309,"33,000"
310,"33,000"
311,"33,000"
312,"33,000"
313,"33,000"
314,"33,000"
315,"33,000"
316,"33,000"
317,"33,000"
318,"33,000"
319,"33,000"
320,"33,000"
321,"33,000"
322,"33,000"
323,"33,000"
324,"33,000"
325,"33,000"
326,"33,000"
327,"33,000"
328,"33,000"
329,"33,000"
330,"33,000"
331,"33,000"
332,"33,000"
333,"33,000"
334,"33,000"
335,"33,000"
336,"33,000"
337,"33,000"
338,"33,000"
339,"33,000"
340,"33,000"
341,"33,000"
342,"33,000"
343,"33,000"
344,"33,000"
345,"33,000"
346,"33,000"
347,"33,000"
348,"33,000"
349,"33,000"
350,"33,000"
351,"33,000"
352,"33,000"
353,"33,000"
354,"33,000"
355,"33,000"
356,"33,000"
357,"33,000"
358,"33,000"
359,"33,000"
360,"33,000"
361,"33,000"
362,"33,000"
363,"33,000"
364,"33,000"
365,"33,000"
366,"33,000"
367,"33,000"
368,"33,000"
369,"33,000"
370,"33,000"
371,"33,000"
372,"33,000"
373,"33,000"
374,"33,000"
375,"33,000"
376,"33,000"
377,"33,000"
378,"33,000"
379,"33,000"
380,"33,000"
381,"33,000"
382,"33,000"
383,"33,000"
384,"33,000"
385,"33,000"
386,"33,000"
387,"33,000"
388,"33,000"
389,"33,000"
390,"33,000"
391,"33,000"
392,"33,000"
393,"33,000"
394,"33,000"
395,"33,000"
396,"33,000"
397,"33,000"
398,"33,000"
399,"33,000"
400,"33,000"
401,"33,000"
402,"33,000"
403,"33,000"
404,"33,000"
405,"33,000"
406,"33,000"
407,"33,000"
408,"33,000"
409,"33,000"
410,"33,000"
411,"33,000"
412,"33,000"
413,"33,000"
414,"33,000"
415,"33,000"
416,"33,000"
417,"33,000"
418,"33,000"
419,"33,000"
420,"33,000"
421,"33,000"
422,"33,000"
423,"33,000"
424,"33,000"
425,"33,000"
426,"33,000"
427,"33,000"
428,"33,000"
429,"33,000"
430,"33,000"
431,"33,000"
432,"33,000"
433,"33,000"
434,"33,000"
435,"33,000"
436,"33,000"
437,"33,000"
438,"33,000"
439,"33,000"
440,"33,000"
441,"33,000"
442,"33,000"
443,"33,000"
444,"33,000"
445,"33,000"
446,"33,000"
447,"33,000"
448,"33,000"
449,"33,000"
450,"33,000"
451,"33,000"
452,"33,000"
453,"33,000"
454,"33,000"
455,"33,000"
456,"33,000"
457,"33,000"
458,"33,000"
459,"33,000"
460,"33,000"
461,"33,000"
462,"33,000"
463,"33,000"
464,"33,000"
465,"33,000"
466,"33,000"
467,"33,000"
468,"33,000"
469,"33,000"
470,"33,000"
471,"33,000"
472,"33,000"
473,"33,000"
474,"33,000"
475,"33,000"
476,"33,000"
477,"33,000"
478,"33,000"
479,"33,000"
480,"33,000"
481,"33,000"
482,"33,000"
483,"33,000"
484,"33,000"
485,"33,000"
486,"33,000"
487,"33,000"
488,"33,000"
489,"33,000"
490,"33,000"
491,"33,000"
492,"33,000"
493,"33,000"
494,"33,000"
495,"33,000"
496,"33,000"
497,"33,000"
498,"33,000"
499,"33,000"
500,"33,000"
501,"33,000"
502,"33,000"
503,"33,000"
504,"33,000"
505,"33,000"
506,"33,000"
507,"33,000"
508,"33,000"
509,"33,000"
510,"33,000"
511,"33,000"
512,"33,000"
513,"33,000"
514,"33,000"
515,"33,000"
516,"33,000"
517,"33,000"
518,"33,000"
519,"33,000"
520,"33,000"
521,"33,000"
522,"33,000"
523,"33,000"
524,"33,000"
525,"33,000"
526,"33,000"
527,"33,000"
528,"33,000"
529,"33,000"
530,"33,000"
531,"33,000"
532,"33,000"
533,"33,000"
534,"33,000"
535,"33,000"
536,"33,000"
537,"33,000"
538,"33,000"
539,"33,000"
540,"33,000"
541,"33,000"
542,"33,000"
543,"33,000"
544,"33,000"
545,"33,000"
546,"33,000"
547,"33,000"
548,"33,000"
549,"33,000"
550,"33,000"
551,"33,000"
552,"33,000"
553,"33,000"
554,"33,000"
555,"33,000"
556,"33,000"
557,"33,000"
558,"33,000"
559,"33,000"
560,"33,000"
561,"33,000"
562,"33,000"
563,"33,000"
564,"33,000"
565,"33,000"
566,"33,000"
567,"33,000"
568,"33,000"
569,"33,000"
570,"33,000"
571,"33,000"
572,"33,000"
573,"33,000"
574,"33,000"
575,"33,000"
576,"33,000"
577,"33,000"
578,"33,000"
579,"33,000"
580,"33,000"
581,"33,000"
582,"33,000"
583,"33,000"
584,"33,000"
585,"33,000"
586,"33,000"
587,"33,000"
588,"33,000"
589,"33,000"
590,"33,000"
591,"33,000"
592,"33,000"
593,"33,000"
594,"33,000"
595,"33,000"
596,"33,000"
597,"33,000"
598,"33,000"
599,"33,000"
600,"33,000"
601,"33,000"
602,"33,000"
603,"33,000"
604,"33,000"
605,"33,000"
606,"33,000"
607,"33,000"
608,"33,000"
609,"33,000"
610,"33,000"
611,"33,000"
612,"33,000"
613,"33,000"
614,"33,000"
615,"33,000"
616,"33,000"
617,"33,000"
618,"33,000"
619,"33,000"
620,"33,000"
621,"33,000"
622,"33,000"
623,"33,000"
624,"33,000"
625,"33,000"
626,"33,000"
627,"33,000"
628,"33,000"
629,"33,000"
630,"33,000"
631,"33,000"
632,"33,000"
633,"33,000"
634,"33,000"
635,"33,000"
636,"33,000"
637,"33,000"
638,"33,000"
639,"33,000"
640,"33,000"
641,"33,000"
642,"33,000"
643,"33,000"
644,"33,000"
645,"33,000"
646,"33,000"
647,"33,000"
648,"33,000"
649,"33,000"
650,"33,000"
651,"33,000"
652,"33,000"
653,"33,000"
654,"33,000"
655,"33,000"
656,"33,000"
657,"33,000"
658,"33,000"
659,"33,000"
660,"33,000"
661,"33,000"
662,"33,000"
663,"33,000"
664,"33,000"
665,"33,000"
666,"33,000"
667,"33,000"
668,"33,000"
669,"33,000"
670,"33,000"
671,"33,000"
672,"33,000"
673,"33,000"
674,"33,000"
675,"33,000"
676,"33,000"
677,"33,000"
678,"33,000"
679,"33,000"
680,"33,000"
681,"33,000"
682,"33,000"
683,"33,000"
684,"33,000"
685,"33,000"
686,"33,000"
687,"33,000"
688,"33,000"
689,"33,000"
690,"33,000"
691,"33,000"
692,"33,000"
693,"33,000"
694,"33,000"
695,"33,000"
696,"33,000"
697,"33,000"
698,"33,000"
699,"33,000"
700,"33,000"
701,"33,000"
702,"33,000"
703,"33,000"
704,"33,000"
705,"33,000"
706,"33,000"
707,"33,000"
708,"33,000"
709,"33,000"
710,"33,000"
711,"33,000"
712,"33,000"
713,"33,000"
714,"33,000"
715,"33,000"
716,"33,000"
717,"33,000"
718,"33,000"
719,"33,000"
720,"33,000"
721,"33,000"
722,"33,000"
723,"33,000"
724,"33,000"
725,"33,000"
726,"33,000"
727,"33,000"
728,"33,000"
729,"33,000"
730,"33,000"
731,"33,000"
732,"33,000"
733,"33,000"
734,"33,000"
735,"33,000"
736,"33,000"
737,"33,000"
738,"33,000"
739,"33,000"
740,"33,000"
741,"33,000"
742,"33,000"
743,"33,000"
744,"33,000"
745,"33,000"
746,"33,000"
747,"33,000"
748,"33,000"
749,"33,000"
750,"33,000"
751,"33,000"
752,"33,000"
753,"33,000"
754,"33,000"
755,"33,000"
756,"33,000"
757,"33,000"
758,"33,000"
759,"33,000"
760,"33,000"
761,"33,000"
762,"33,000"
763,"33,000"
764,"33,000"
765,"33,000"
766,"33,000"
